,original_path,id,label,label_str,path
26047,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/UGXDS58T5V.jpg,UGXDS58T5V,0,fake,train/fake/UGXDS58T5V.jpg
26048,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/J111SGMCRS.jpg,J111SGMCRS,0,fake,train/fake/J111SGMCRS.jpg
26049,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/89B5Z2QHWS.jpg,89B5Z2QHWS,0,fake,train/fake/89B5Z2QHWS.jpg
26050,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/KRJ0IGQ4NW.jpg,KRJ0IGQ4NW,0,fake,train/fake/KRJ0IGQ4NW.jpg
26051,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/QGH2CEATQI.jpg,QGH2CEATQI,0,fake,train/fake/QGH2CEATQI.jpg
26052,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/VO3XAQTW4P.jpg,VO3XAQTW4P,0,fake,train/fake/VO3XAQTW4P.jpg
26053,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/RE0IRHAF1J.jpg,RE0IRHAF1J,0,fake,train/fake/RE0IRHAF1J.jpg
26054,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/BD1EIMTG16.jpg,BD1EIMTG16,0,fake,train/fake/BD1EIMTG16.jpg
26055,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/GKH9Y5C2P7.jpg,GKH9Y5C2P7,0,fake,train/fake/GKH9Y5C2P7.jpg
26056,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/4Y1U1GQ5LF.jpg,4Y1U1GQ5LF,0,fake,train/fake/4Y1U1GQ5LF.jpg
26057,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/D9ZS53NOE6.jpg,D9ZS53NOE6,0,fake,train/fake/D9ZS53NOE6.jpg
26058,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/YEW4OCG8NY.jpg,YEW4OCG8NY,0,fake,train/fake/YEW4OCG8NY.jpg
26059,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/7V1HPFX82Z.jpg,7V1HPFX82Z,0,fake,train/fake/7V1HPFX82Z.jpg
26060,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/X0AGUEQUN5.jpg,X0AGUEQUN5,0,fake,train/fake/X0AGUEQUN5.jpg
26061,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/8RD7RHI7X2.jpg,8RD7RHI7X2,0,fake,train/fake/8RD7RHI7X2.jpg
26062,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/BI6GW10DR9.jpg,BI6GW10DR9,0,fake,train/fake/BI6GW10DR9.jpg
26063,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/T05967W1GJ.jpg,T05967W1GJ,0,fake,train/fake/T05967W1GJ.jpg
26064,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/A4Y01RAIXW.jpg,A4Y01RAIXW,0,fake,train/fake/A4Y01RAIXW.jpg
26065,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/2E7YNRWRUC.jpg,2E7YNRWRUC,0,fake,train/fake/2E7YNRWRUC.jpg
26066,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/8CE46L7YG6.jpg,8CE46L7YG6,0,fake,train/fake/8CE46L7YG6.jpg
26067,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/0Z6MRS3CVN.jpg,0Z6MRS3CVN,0,fake,train/fake/0Z6MRS3CVN.jpg
26068,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/E2A1229UUJ.jpg,E2A1229UUJ,0,fake,train/fake/E2A1229UUJ.jpg
26069,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/JPE14ZQD0P.jpg,JPE14ZQD0P,0,fake,train/fake/JPE14ZQD0P.jpg
26070,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/CXJAXVO2VO.jpg,CXJAXVO2VO,0,fake,train/fake/CXJAXVO2VO.jpg
26071,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/SEC5SJ9OLN.jpg,SEC5SJ9OLN,0,fake,train/fake/SEC5SJ9OLN.jpg
26072,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/9SLTG0BQQI.jpg,9SLTG0BQQI,0,fake,train/fake/9SLTG0BQQI.jpg
26073,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/ON0VS83CSI.jpg,ON0VS83CSI,0,fake,train/fake/ON0VS83CSI.jpg
26074,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/ZTIU6QTLGG.jpg,ZTIU6QTLGG,0,fake,train/fake/ZTIU6QTLGG.jpg
26075,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/LKW42UB8PU.jpg,LKW42UB8PU,0,fake,train/fake/LKW42UB8PU.jpg
26076,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/9GPXSUOWAP.jpg,9GPXSUOWAP,0,fake,train/fake/9GPXSUOWAP.jpg
26077,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/0UCGKFNOQW.jpg,0UCGKFNOQW,0,fake,train/fake/0UCGKFNOQW.jpg
26078,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/P7QH6DT6M6.jpg,P7QH6DT6M6,0,fake,train/fake/P7QH6DT6M6.jpg
26079,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/09XN7QM2TY.jpg,09XN7QM2TY,0,fake,train/fake/09XN7QM2TY.jpg
26080,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/7PZLAQNBKN.jpg,7PZLAQNBKN,0,fake,train/fake/7PZLAQNBKN.jpg
26081,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/A9Z7QUC1ED.jpg,A9Z7QUC1ED,0,fake,train/fake/A9Z7QUC1ED.jpg
26082,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/ITNFC9QC1B.jpg,ITNFC9QC1B,0,fake,train/fake/ITNFC9QC1B.jpg
26083,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/85T997P52O.jpg,85T997P52O,0,fake,train/fake/85T997P52O.jpg
26084,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/AYIVG2SZ06.jpg,AYIVG2SZ06,0,fake,train/fake/AYIVG2SZ06.jpg
26085,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/NS6S796KLM.jpg,NS6S796KLM,0,fake,train/fake/NS6S796KLM.jpg
26086,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/5E0QWZTPEC.jpg,5E0QWZTPEC,0,fake,train/fake/5E0QWZTPEC.jpg
26087,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/ZH631ZHEMH.jpg,ZH631ZHEMH,0,fake,train/fake/ZH631ZHEMH.jpg
26088,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/60YOJZTZHP.jpg,60YOJZTZHP,0,fake,train/fake/60YOJZTZHP.jpg
26089,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/6ANXHSDMOY.jpg,6ANXHSDMOY,0,fake,train/fake/6ANXHSDMOY.jpg
26090,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/5X8F87RPA5.jpg,5X8F87RPA5,0,fake,train/fake/5X8F87RPA5.jpg
26091,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/VQN7U5HKCA.jpg,VQN7U5HKCA,0,fake,train/fake/VQN7U5HKCA.jpg
26092,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/6MK7S4B5Z8.jpg,6MK7S4B5Z8,0,fake,train/fake/6MK7S4B5Z8.jpg
26093,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/GEOUG2KMJ6.jpg,GEOUG2KMJ6,0,fake,train/fake/GEOUG2KMJ6.jpg
26094,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/2K474L54A4.jpg,2K474L54A4,0,fake,train/fake/2K474L54A4.jpg
26095,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/LI80TKER7L.jpg,LI80TKER7L,0,fake,train/fake/LI80TKER7L.jpg
26096,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/4XCNZWZJ1P.jpg,4XCNZWZJ1P,0,fake,train/fake/4XCNZWZJ1P.jpg
26097,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/KCGKTGFG7F.jpg,KCGKTGFG7F,0,fake,train/fake/KCGKTGFG7F.jpg
26098,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/D5C27FOXCP.jpg,D5C27FOXCP,0,fake,train/fake/D5C27FOXCP.jpg
26099,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/TWEK130WLZ.jpg,TWEK130WLZ,0,fake,train/fake/TWEK130WLZ.jpg
26100,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/598B4JFF4C.jpg,598B4JFF4C,0,fake,train/fake/598B4JFF4C.jpg
26101,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/5JS1B3Z3HE.jpg,5JS1B3Z3HE,0,fake,train/fake/5JS1B3Z3HE.jpg
26102,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/091W2GAZJV.jpg,091W2GAZJV,0,fake,train/fake/091W2GAZJV.jpg
26103,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/IPKBJQKLYG.jpg,IPKBJQKLYG,0,fake,train/fake/IPKBJQKLYG.jpg
26104,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/ERCW3TQ7T3.jpg,ERCW3TQ7T3,0,fake,train/fake/ERCW3TQ7T3.jpg
26105,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/566CKFOQJ6.jpg,566CKFOQJ6,0,fake,train/fake/566CKFOQJ6.jpg
26106,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/QDS8HALK1N.jpg,QDS8HALK1N,0,fake,train/fake/QDS8HALK1N.jpg
26107,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/DRG5IQB2KO.jpg,DRG5IQB2KO,0,fake,train/fake/DRG5IQB2KO.jpg
26108,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/GOMWDQKNKX.jpg,GOMWDQKNKX,0,fake,train/fake/GOMWDQKNKX.jpg
26109,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/A4W07QXR60.jpg,A4W07QXR60,0,fake,train/fake/A4W07QXR60.jpg
26110,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/UQVF79Z13G.jpg,UQVF79Z13G,0,fake,train/fake/UQVF79Z13G.jpg
26111,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/PWH1MATX6P.jpg,PWH1MATX6P,0,fake,train/fake/PWH1MATX6P.jpg
26112,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/GXUFVHNDP4.jpg,GXUFVHNDP4,0,fake,train/fake/GXUFVHNDP4.jpg
26113,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/6BVM57MQCD.jpg,6BVM57MQCD,0,fake,train/fake/6BVM57MQCD.jpg
26114,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/FM8UY7UB7S.jpg,FM8UY7UB7S,0,fake,train/fake/FM8UY7UB7S.jpg
26115,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/X7LUKTFI4T.jpg,X7LUKTFI4T,0,fake,train/fake/X7LUKTFI4T.jpg
26116,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/WTOB69FKYB.jpg,WTOB69FKYB,0,fake,train/fake/WTOB69FKYB.jpg
26117,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/0W727QT8DQ.jpg,0W727QT8DQ,0,fake,train/fake/0W727QT8DQ.jpg
26118,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/SYY0XIPJ6J.jpg,SYY0XIPJ6J,0,fake,train/fake/SYY0XIPJ6J.jpg
26119,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/E7PGQZBSHE.jpg,E7PGQZBSHE,0,fake,train/fake/E7PGQZBSHE.jpg
26120,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/QHP8L5M1EF.jpg,QHP8L5M1EF,0,fake,train/fake/QHP8L5M1EF.jpg
26121,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/11QYN7M17E.jpg,11QYN7M17E,0,fake,train/fake/11QYN7M17E.jpg
26122,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/A52ARQRFXA.jpg,A52ARQRFXA,0,fake,train/fake/A52ARQRFXA.jpg
26123,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/IYPR4KV2ZN.jpg,IYPR4KV2ZN,0,fake,train/fake/IYPR4KV2ZN.jpg
26124,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/MVNVWRSNBH.jpg,MVNVWRSNBH,0,fake,train/fake/MVNVWRSNBH.jpg
26125,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/CGOJ9VJWBJ.jpg,CGOJ9VJWBJ,0,fake,train/fake/CGOJ9VJWBJ.jpg
26126,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/7IG9PNJ4OJ.jpg,7IG9PNJ4OJ,0,fake,train/fake/7IG9PNJ4OJ.jpg
26127,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/T25FL31R8O.jpg,T25FL31R8O,0,fake,train/fake/T25FL31R8O.jpg
26128,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/121V0FUKIY.jpg,121V0FUKIY,0,fake,train/fake/121V0FUKIY.jpg
26129,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/QKHNPLCACY.jpg,QKHNPLCACY,0,fake,train/fake/QKHNPLCACY.jpg
26130,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/46FUCFZBHZ.jpg,46FUCFZBHZ,0,fake,train/fake/46FUCFZBHZ.jpg
26131,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/8T771ISOS9.jpg,8T771ISOS9,0,fake,train/fake/8T771ISOS9.jpg
26132,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/OWJ17YWEI0.jpg,OWJ17YWEI0,0,fake,train/fake/OWJ17YWEI0.jpg
26133,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/BZ4HGO14CJ.jpg,BZ4HGO14CJ,0,fake,train/fake/BZ4HGO14CJ.jpg
26134,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/UNO4HZDNWI.jpg,UNO4HZDNWI,0,fake,train/fake/UNO4HZDNWI.jpg
26135,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/A7EPBLY944.jpg,A7EPBLY944,0,fake,train/fake/A7EPBLY944.jpg
26136,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/ZI6UFCM1WF.jpg,ZI6UFCM1WF,0,fake,train/fake/ZI6UFCM1WF.jpg
26137,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/0XKHH2BBNY.jpg,0XKHH2BBNY,0,fake,train/fake/0XKHH2BBNY.jpg
26138,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/ZA6FQX9O9K.jpg,ZA6FQX9O9K,0,fake,train/fake/ZA6FQX9O9K.jpg
26139,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/WKVWGUNYT4.jpg,WKVWGUNYT4,0,fake,train/fake/WKVWGUNYT4.jpg
26140,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/W2YU8J9KGD.jpg,W2YU8J9KGD,0,fake,train/fake/W2YU8J9KGD.jpg
26141,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/ZYIKUZ60KL.jpg,ZYIKUZ60KL,0,fake,train/fake/ZYIKUZ60KL.jpg
26142,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/0IA4YMQHXE.jpg,0IA4YMQHXE,0,fake,train/fake/0IA4YMQHXE.jpg
26143,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/6E1SR2TVHJ.jpg,6E1SR2TVHJ,0,fake,train/fake/6E1SR2TVHJ.jpg
26144,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/FQHKCCA604.jpg,FQHKCCA604,0,fake,train/fake/FQHKCCA604.jpg
26145,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/6HXTTIEKYZ.jpg,6HXTTIEKYZ,0,fake,train/fake/6HXTTIEKYZ.jpg
26146,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/80N0LENXBR.jpg,80N0LENXBR,0,fake,train/fake/80N0LENXBR.jpg
26147,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/2H54PD0NNJ.jpg,2H54PD0NNJ,0,fake,train/fake/2H54PD0NNJ.jpg
26148,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/SB89W91W5T.jpg,SB89W91W5T,0,fake,train/fake/SB89W91W5T.jpg
26149,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/P1YERTH9Z6.jpg,P1YERTH9Z6,0,fake,train/fake/P1YERTH9Z6.jpg
26150,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/1F02URCVI4.jpg,1F02URCVI4,0,fake,train/fake/1F02URCVI4.jpg
26151,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/WG542TF80H.jpg,WG542TF80H,0,fake,train/fake/WG542TF80H.jpg
26152,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/9LF6S9EMOD.jpg,9LF6S9EMOD,0,fake,train/fake/9LF6S9EMOD.jpg
26153,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/KBP8VRZC9Z.jpg,KBP8VRZC9Z,0,fake,train/fake/KBP8VRZC9Z.jpg
26154,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/EPWEOKETWR.jpg,EPWEOKETWR,0,fake,train/fake/EPWEOKETWR.jpg
26155,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/PJFK8SUXRD.jpg,PJFK8SUXRD,0,fake,train/fake/PJFK8SUXRD.jpg
26156,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/NF43VUMKYA.jpg,NF43VUMKYA,0,fake,train/fake/NF43VUMKYA.jpg
26157,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/NA8R3MIGH9.jpg,NA8R3MIGH9,0,fake,train/fake/NA8R3MIGH9.jpg
26158,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/3UFXO233VG.jpg,3UFXO233VG,0,fake,train/fake/3UFXO233VG.jpg
26159,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/0ZIC3C6L3R.jpg,0ZIC3C6L3R,0,fake,train/fake/0ZIC3C6L3R.jpg
26160,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/W0WT77EV2M.jpg,W0WT77EV2M,0,fake,train/fake/W0WT77EV2M.jpg
26161,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/J4F5OSLQXG.jpg,J4F5OSLQXG,0,fake,train/fake/J4F5OSLQXG.jpg
26162,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/FTZB6O4BP7.jpg,FTZB6O4BP7,0,fake,train/fake/FTZB6O4BP7.jpg
26163,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/PTR7S39NWB.jpg,PTR7S39NWB,0,fake,train/fake/PTR7S39NWB.jpg
26164,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/DE2OQ21YDL.jpg,DE2OQ21YDL,0,fake,train/fake/DE2OQ21YDL.jpg
26165,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/46JINFUC13.jpg,46JINFUC13,0,fake,train/fake/46JINFUC13.jpg
26166,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/OF04FOACWC.jpg,OF04FOACWC,0,fake,train/fake/OF04FOACWC.jpg
26167,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/VCIYPKJ64Q.jpg,VCIYPKJ64Q,0,fake,train/fake/VCIYPKJ64Q.jpg
26168,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/EKMQXW52YA.jpg,EKMQXW52YA,0,fake,train/fake/EKMQXW52YA.jpg
26169,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/RPA8W1P12S.jpg,RPA8W1P12S,0,fake,train/fake/RPA8W1P12S.jpg
26170,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/HDUWITNGHR.jpg,HDUWITNGHR,0,fake,train/fake/HDUWITNGHR.jpg
26171,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/UGVBHZM1B9.jpg,UGVBHZM1B9,0,fake,train/fake/UGVBHZM1B9.jpg
26172,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/202S1YNZPJ.jpg,202S1YNZPJ,0,fake,train/fake/202S1YNZPJ.jpg
26173,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/PJ03HNYTAY.jpg,PJ03HNYTAY,0,fake,train/fake/PJ03HNYTAY.jpg
26174,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/2GDBKQRR4O.jpg,2GDBKQRR4O,0,fake,train/fake/2GDBKQRR4O.jpg
26175,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/AOMQR8UKAQ.jpg,AOMQR8UKAQ,0,fake,train/fake/AOMQR8UKAQ.jpg
26176,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/B4VRWJ8MGE.jpg,B4VRWJ8MGE,0,fake,train/fake/B4VRWJ8MGE.jpg
